# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Observed Drift, Last packet Received
2014-12-09 15:05:43.828078, init, 
2014-12-09 15:05:43.896350, lstn_init,  1 
2014-12-09 15:05:55.175584, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000000000,  0.000000000,  0.000000000,  0.000000000, 0.000000000, I
2014-12-09 15:15:51.443940, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293021, -0.000050212,  0.000250000,  0.000323000, 0.000000000, D
2014-12-09 15:15:51.943813, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291728, -0.000050212, -0.000055000,  0.000323000, 0.000000000, D
2014-12-09 15:15:52.156162, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291728,  0.000211012, -0.000055000,  0.000685000, 0.000000000, S
2014-12-09 15:15:53.218817, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291728,  0.000258272, -0.000055000,  0.000415000, 0.000000000, S
2014-12-09 15:15:53.693331, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291310,  0.000258272,  0.000377000,  0.000415000, 0.000000000, D
2014-12-09 15:15:54.155870, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291310, -0.000015019,  0.000377000,  0.000138000, 0.000000000, S
2014-12-09 15:15:55.155272, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291310, -0.000169310,  0.000377000,  0.000106000, 0.000000000, S
2014-12-09 15:15:55.380944, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291575, -0.000169310,  0.000335000,  0.000106000, 0.000000000, D
2014-12-09 15:15:56.156002, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291575, -0.000079943,  0.000335000,  0.000317000, 0.000000000, S
2014-12-09 15:15:56.443354, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291148, -0.000079943,  0.000299000,  0.000317000, 0.000000000, D
2014-12-09 15:15:57.154953, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291148, -0.000006862,  0.000299000,  0.000252000, 0.000000000, S
2014-12-09 15:15:57.318735, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291134, -0.000006862,  0.000293000,  0.000252000, 0.000000000, D
2014-12-09 15:15:58.156079, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291134, -0.000015141,  0.000293000,  0.000300000, 0.000000000, S
2014-12-09 15:15:58.630982, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291358, -0.000015141,  0.000377000,  0.000300000, 0.000000000, D
2014-12-09 15:15:59.156099, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291358, -0.000015246,  0.000377000,  0.000252000, 0.000000000, S
2014-12-09 15:15:59.256124, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291743, -0.000015246,  0.000335000,  0.000252000, 0.000000000, D
2014-12-09 15:16:00.155679, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291743, -0.000058050,  0.000335000,  0.000215000, 0.000000000, S
2014-12-09 15:16:00.881022, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291392, -0.000058050,  0.000275000,  0.000215000, 0.000000000, D
2014-12-09 15:16:01.155724, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291392, -0.000064567,  0.000275000,  0.000239000, 0.000000000, S
2014-12-09 15:16:01.818577, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290441, -0.000064567,  0.000193000,  0.000239000, 0.000000000, D
2014-12-09 15:16:02.155989, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290441, -0.000025917,  0.000193000,  0.000291000, 0.000000000, S
2014-12-09 15:16:02.755722, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289528, -0.000025917,  0.000205000,  0.000291000, 0.000000000, D
2014-12-09 15:16:03.155817, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289528, -0.000020985,  0.000205000,  0.000247000, 0.000000000, S
2014-12-09 15:16:04.155958, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289528,  0.000103472,  0.000205000,  0.000539000, 0.000000000, S
2014-12-09 15:16:04.693455, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289430,  0.000103472,  0.000098000,  0.000539000, 0.000000000, D
2014-12-09 15:16:04.880487, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290068,  0.000103472,  0.000145000,  0.000539000, 0.000000000, D
2014-12-09 15:16:05.155809, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290068,  0.000174702,  0.000145000,  0.000390000, 0.000000000, S
2014-12-09 15:16:06.155633, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290068,  0.000018932,  0.000145000,  0.000228000, 0.000000000, S
2014-12-09 15:16:06.692999, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291032,  0.000018932,  0.000495000,  0.000228000, 0.000000000, D
2014-12-09 15:16:06.754722, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291797,  0.000018932,  0.000409000,  0.000228000, 0.000000000, D
2014-12-09 15:16:07.155200, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291797, -0.000104932,  0.000409000,  0.000144000, 0.000000000, S
2014-12-09 15:16:07.505929, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291769, -0.000104932,  0.000379000,  0.000144000, 0.000000000, D
2014-12-09 15:16:08.154760, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291769, -0.000095282,  0.000379000,  0.000249000, 0.000000000, S
2014-12-09 15:16:08.318601, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291320, -0.000095282,  0.000280000,  0.000249000, 0.000000000, D
2014-12-09 15:16:09.154752, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291320, -0.000038544,  0.000280000,  0.000257000, 0.000000000, S
2014-12-09 15:16:09.505473, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290920, -0.000038544,  0.000277000,  0.000257000, 0.000000000, D
2014-12-09 15:16:10.154842, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290920, -0.000019120,  0.000277000,  0.000287000, 0.000000000, S
2014-12-09 15:16:10.505998, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290722, -0.000019120,  0.000292000,  0.000287000, 0.000000000, D
2014-12-09 15:16:11.154909, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290722, -0.000025321,  0.000292000,  0.000244000, 0.000000000, S
2014-12-09 15:16:11.755901, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289234, -0.000025321, -0.000041000,  0.000244000, 0.000000000, D
2014-12-09 15:16:12.155725, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289234,  0.000103022, -0.000041000,  0.000542000, 0.000000000, S
2014-12-09 15:16:12.818321, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288269,  0.000103022,  0.000165000,  0.000542000, 0.000000000, D
2014-12-09 15:16:12.943367, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289257,  0.000103022,  0.000157000,  0.000542000, 0.000000000, D
2014-12-09 15:16:13.155231, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289257,  0.000221254,  0.000157000,  0.000479000, 0.000000000, S
2014-12-09 15:16:14.130602, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291128,  0.000221254,  0.000458000,  0.000479000, 0.000000000, D
2014-12-09 15:16:14.154878, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291128,  0.000030307,  0.000458000,  0.000162000, 0.000000000, S
2014-12-09 15:16:15.155239, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291128, -0.000135128,  0.000458000,  0.000150000, 0.000000000, S
2014-12-09 15:16:16.005513, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291685, -0.000135128,  0.000220000,  0.000150000, 0.000000000, D
2014-12-09 15:16:16.155389, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291685, -0.000094406,  0.000220000,  0.000244000, 0.000000000, S
2014-12-09 15:16:17.155379, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291685, -0.000050184,  0.000220000,  0.000239000, 0.000000000, S
2014-12-09 15:16:17.755595, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290163, -0.000050184,  0.000168000,  0.000239000, 0.000000000, D
2014-12-09 15:16:17.880641, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288832, -0.000050184,  0.000174000,  0.000239000, 0.000000000, D
2014-12-09 15:16:18.155344, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288832, -0.000019258,  0.000174000,  0.000303000, 0.000000000, S
2014-12-09 15:16:18.818301, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288702, -0.000019258,  0.000406000,  0.000303000, 0.000000000, D
2014-12-09 15:16:19.154617, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288702, -0.000035767,  0.000406000,  0.000203000, 0.000000000, S
2014-12-09 15:16:20.155385, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288702, -0.000040702,  0.000406000,  0.000293000, 0.000000000, S
2014-12-09 15:16:20.693186, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288742, -0.000040702,  0.000163000,  0.000293000, 0.000000000, D
2014-12-09 15:16:20.817377, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288426, -0.000040702,  0.000325000,  0.000293000, 0.000000000, D
2014-12-09 15:16:21.155435, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288426,  0.000030436,  0.000325000,  0.000345000, 0.000000000, S
2014-12-09 15:16:21.755773, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289087,  0.000030436,  0.000360000,  0.000345000, 0.000000000, D
2014-12-09 15:16:21.880525, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290136,  0.000030436,  0.000375000,  0.000345000, 0.000000000, D
2014-12-09 15:16:22.154350, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290136, -0.000017281,  0.000375000,  0.000199000, 0.000000000, S
2014-12-09 15:16:23.155329, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290136, -0.000077136,  0.000375000,  0.000227000, 0.000000000, S
2014-12-09 15:16:23.817363, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290224, -0.000077136,  0.000236000,  0.000227000, 0.000000000, D
2014-12-09 15:16:24.155379, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290224, -0.000047180,  0.000236000,  0.000259000, 0.000000000, S
2014-12-09 15:16:25.155316, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290224, -0.000025224,  0.000236000,  0.000271000, 0.000000000, S
2014-12-09 15:16:25.255705, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289978, -0.000025224,  0.000364000,  0.000271000, 0.000000000, D
2014-12-09 15:16:25.568042, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290264, -0.000025224,  0.000327000,  0.000271000, 0.000000000, D
2014-12-09 15:16:26.155422, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290264, -0.000012244,  0.000327000,  0.000285000, 0.000000000, S
2014-12-09 15:16:26.255791, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290549, -0.000012244,  0.000351000,  0.000285000, 0.000000000, D
2014-12-09 15:16:26.880810, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290044, -0.000012244,  0.000112000,  0.000285000, 0.000000000, D
2014-12-09 15:16:26.943202, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288368, -0.000012244,  0.000049000,  0.000285000, 0.000000000, D
2014-12-09 15:16:27.155308, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288368,  0.000117684,  0.000049000,  0.000529000, 0.000000000, S
2014-12-09 15:16:28.155184, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288368,  0.000176632,  0.000049000,  0.000401000, 0.000000000, S
2014-12-09 15:16:28.693170, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000288604,  0.000176632,  0.000479000,  0.000401000, 0.000000000, D
2014-12-09 15:16:28.818013, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290493,  0.000176632,  0.000357000,  0.000401000, 0.000000000, D
2014-12-09 15:16:29.130313, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292130,  0.000176632,  0.000422000,  0.000401000, 0.000000000, D
2014-12-09 15:16:29.154576, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292130, -0.000001249,  0.000422000,  0.000177000, 0.000000000, S
2014-12-09 15:16:30.154146, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292130, -0.000122630,  0.000422000,  0.000162000, 0.000000000, S
2014-12-09 15:16:30.943098, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293116, -0.000122630,  0.000436000,  0.000162000, 0.000000000, D
2014-12-09 15:16:31.155062, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293116, -0.000082623,  0.000436000,  0.000258000, 0.000000000, S
2014-12-09 15:16:32.154365, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293116, -0.000014116,  0.000436000,  0.000300000, 0.000000000, S
2014-12-09 15:16:32.379851, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293298, -0.000014116,  0.000321000,  0.000300000, 0.000000000, D
2014-12-09 15:16:33.155111, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293298,  0.000005793,  0.000321000,  0.000298000, 0.000000000, S
2014-12-09 15:16:33.817549, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293278,  0.000005793,  0.000249000,  0.000298000, 0.000000000, D
2014-12-09 15:16:34.155000, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293278, -0.000022288,  0.000249000,  0.000244000, 0.000000000, S
2014-12-09 15:16:35.130425, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293176, -0.000022288,  0.000356000,  0.000244000, 0.000000000, D
2014-12-09 15:16:35.154133, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293176, -0.000071727,  0.000356000,  0.000199000, 0.000000000, S
2014-12-09 15:16:35.817242, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293158, -0.000071727,  0.000369000,  0.000199000, 0.000000000, D
2014-12-09 15:16:35.943017, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292800, -0.000071727,  0.000314000,  0.000199000, 0.000000000, D
2014-12-09 15:16:36.005691, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292608, -0.000071727,  0.000410000,  0.000199000, 0.000000000, D
2014-12-09 15:16:36.155081, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292608, -0.000093892,  0.000410000,  0.000199000, 0.000000000, S
2014-12-09 15:16:36.943276, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291419, -0.000093892,  0.000058000,  0.000199000, 0.000000000, D
2014-12-09 15:16:37.155152, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291419,  0.000097986,  0.000058000,  0.000581000, 0.000000000, S
2014-12-09 15:16:37.505617, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290510,  0.000097986,  0.000095000,  0.000581000, 0.000000000, D
2014-12-09 15:16:38.153852, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290510,  0.000213535,  0.000095000,  0.000428000, 0.000000000, S
2014-12-09 15:16:38.629747, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291135,  0.000213535,  0.000218000,  0.000428000, 0.000000000, D
2014-12-09 15:16:39.154794, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291135,  0.000023678,  0.000218000,  0.000201000, 0.000000000, S
2014-12-09 15:16:40.153714, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291135, -0.000161134,  0.000218000,  0.000059000, 0.000000000, S
2014-12-09 15:16:40.505364, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290328, -0.000161134,  0.000253000,  0.000059000, 0.000000000, D
2014-12-09 15:16:41.154544, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290328, -0.000105231,  0.000253000,  0.000312000, 0.000000000, S
2014-12-09 15:16:41.630544, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289069, -0.000105231,  0.000215000,  0.000312000, 0.000000000, D
2014-12-09 15:16:42.154150, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289069,  0.000053301,  0.000215000,  0.000374000, 0.000000000, S
2014-12-09 15:16:42.567252, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289341,  0.000053301,  0.000325000,  0.000374000, 0.000000000, D
2014-12-09 15:16:43.153736, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000289341,  0.000029295,  0.000325000,  0.000263000, 0.000000000, S
2014-12-09 15:16:43.817925, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290062,  0.000029295,  0.000380000,  0.000263000, 0.000000000, D
2014-12-09 15:16:44.154692, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290062, -0.000031201,  0.000380000,  0.000254000, 0.000000000, S
2014-12-09 15:16:45.153876, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290062, -0.000072562,  0.000380000,  0.000181000, 0.000000000, S
2014-12-09 15:16:45.567261, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290174, -0.000072562,  0.000365000,  0.000181000, 0.000000000, D
2014-12-09 15:16:46.154726, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290174, -0.000055118,  0.000365000,  0.000289000, 0.000000000, S
2014-12-09 15:16:47.154743, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290174,  0.000146826,  0.000365000,  0.000585000, 0.000000000, S
2014-12-09 15:16:47.317730, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290433,  0.000146826,  0.000096000,  0.000585000, 0.000000000, D
2014-12-09 15:16:48.154500, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000290433,  0.000212196,  0.000096000,  0.000420000, 0.000000000, S
2014-12-09 15:16:48.255104, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291680,  0.000212196,  0.000380000,  0.000420000, 0.000000000, D
2014-12-09 15:16:48.317623, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293498,  0.000212196,  0.000412000,  0.000420000, 0.000000000, D
2014-12-09 15:16:49.154350, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293498,  0.000007034,  0.000412000,  0.000178000, 0.000000000, S
2014-12-09 15:16:50.129835, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294205,  0.000007034,  0.000345000,  0.000178000, 0.000000000, D
2014-12-09 15:16:50.154213, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294205, -0.000141851,  0.000345000,  0.000126000, 0.000000000, S
2014-12-09 15:16:51.153990, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294205, -0.000117704,  0.000345000,  0.000227000, 0.000000000, S
2014-12-09 15:16:51.442681, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293628, -0.000117704,  0.000279000,  0.000227000, 0.000000000, D
2014-12-09 15:16:52.154502, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293628, -0.000010416,  0.000279000,  0.000340000, 0.000000000, S
2014-12-09 15:16:52.192679, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292974, -0.000010416,  0.000161000,  0.000340000, 0.000000000, D
2014-12-09 15:16:52.255285, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292705, -0.000010416,  0.000262000,  0.000340000, 0.000000000, D
2014-12-09 15:16:53.216928, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292705,  0.000019834,  0.000262000,  0.000286000, 0.000000000, S
2014-12-09 15:16:53.504713, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292436,  0.000019834,  0.000214000,  0.000286000, 0.000000000, D
2014-12-09 15:16:54.153410, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292436, -0.000041070,  0.000214000,  0.000217000, 0.000000000, S
2014-12-09 15:16:54.942493, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292175, -0.000041070,  0.000386000,  0.000217000, 0.000000000, D
2014-12-09 15:16:55.154434, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292175, -0.000050305,  0.000386000,  0.000267000, 0.000000000, S
2014-12-09 15:16:56.130086, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292153, -0.000050305,  0.000293000,  0.000267000, 0.000000000, D
2014-12-09 15:16:56.154354, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292153, -0.000030163,  0.000293000,  0.000257000, 0.000000000, S
2014-12-09 15:16:57.154196, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292153,  0.000129847,  0.000293000,  0.000587000, 0.000000000, S
2014-12-09 15:16:57.192670, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292826,  0.000129847,  0.000194000,  0.000587000, 0.000000000, D
2014-12-09 15:16:57.630020, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294321,  0.000129847,  0.000186000,  0.000587000, 0.000000000, D
2014-12-09 15:16:58.154178, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294321,  0.000208762,  0.000186000,  0.000417000, 0.000000000, S
2014-12-09 15:16:59.153990, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294321,  0.000014679,  0.000186000,  0.000201000, 0.000000000, S
2014-12-09 15:16:59.567435, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295214,  0.000014679,  0.000432000,  0.000201000, 0.000000000, D
2014-12-09 15:17:00.153919, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295214, -0.000132767,  0.000432000,  0.000123000, 0.000000000, S
2014-12-09 15:17:00.566575, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294980, -0.000132767,  0.000365000,  0.000123000, 0.000000000, D
2014-12-09 15:17:01.153197, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294980, -0.000138097,  0.000365000,  0.000191000, 0.000000000, S
2014-12-09 15:17:02.153533, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294980, -0.000047480,  0.000365000,  0.000304000, 0.000000000, S
2014-12-09 15:17:02.379376, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294578, -0.000047480,  0.000285000,  0.000304000, 0.000000000, D
2014-12-09 15:17:03.130000, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294608, -0.000047480,  0.000293000,  0.000304000, 0.000000000, D
2014-12-09 15:17:03.154110, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294608,  0.000023706,  0.000293000,  0.000333000, 0.000000000, S
2014-12-09 15:17:03.566583, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294942,  0.000023706,  0.000334000,  0.000333000, 0.000000000, D
2014-12-09 15:17:04.066568, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295115,  0.000023706,  0.000224000,  0.000333000, 0.000000000, D
2014-12-09 15:17:04.154078, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295115,  0.000014139,  0.000224000,  0.000285000, 0.000000000, S
2014-12-09 15:17:04.942426, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295414,  0.000014139,  0.000415000,  0.000285000, 0.000000000, D
2014-12-09 15:17:05.153092, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295414, -0.000041264,  0.000415000,  0.000223000, 0.000000000, S
2014-12-09 15:17:05.192340, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295337, -0.000041264,  0.000239000,  0.000223000, 0.000000000, D
2014-12-09 15:17:05.816389, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294332, -0.000041264,  0.000239000,  0.000223000, 0.000000000, D
2014-12-09 15:17:06.153472, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294332, -0.000119373,  0.000239000,  0.000128000, 0.000000000, S
2014-12-09 15:17:07.153997, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294332,  0.000073668,  0.000239000,  0.000608000, 0.000000000, S
2014-12-09 15:17:07.692481, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294182,  0.000073668,  0.000069000,  0.000608000, 0.000000000, D
2014-12-09 15:17:08.129916, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294527,  0.000073668, -0.000020000,  0.000608000, 0.000000000, D
2014-12-09 15:17:08.153994, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294527,  0.000270570, -0.000020000,  0.000522000, 0.000000000, S
2014-12-09 15:17:09.153704, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294527,  0.000086973, -0.000020000,  0.000241000, 0.000000000, S
2014-12-09 15:17:09.504422, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294527,  0.000086973,  0.000349000,  0.000241000, 0.000000000, D
2014-12-09 15:17:10.129618, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294941,  0.000086973,  0.000453000,  0.000241000, 0.000000000, D
2014-12-09 15:17:10.153498, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294941, -0.000131233,  0.000453000,  0.000086000, 0.000000000, S
